iso_language_code	to_user_id	to_user_id_str	text	created_at	profile_image_url	id	source	id_str	from_user	from_user_id	metadata	geo	from_user_id_str	location	to_user	place
"en"	"None"	"None"	"If nose-blowing was an Olympic event, my son still wouldn't even qualify."	"Thu, 27 Jan 2011 16:24:06 +0000"	"http://a2.twimg.com/profile_images/119441706/Dave_2_normal.jpg"	"30662343213981697"	"<a href="http://twicca.r246.jp/" rel="nofollow">twicca</a>"	"30662343213981697"	"davio1962"	"6158266"	"{u'result_type': u'recent'}"	"None"	"6158266"	"Brooklyn, New York"		
"en"	"None"	"None"	"I still love Price is Right ... I wish I could watch it fully today ... instead it is playing in the background ..."	"Thu, 27 Jan 2011 16:23:58 +0000"	"http://a1.twimg.com/profile_images/1159299166/twitpic_normal.JPG"	"30662309265276928"	"<a href="http://twitter.com/">web</a>"	"30662309265276928"	"nekesamumbi"	"1218589"	"{u'result_type': u'recent'}"	"None"	"1218589"	"NYC!"		
"en"	"9761181"	"9761181"	"@teddyruks very tru but its still a diff 4 bitches then niggas cuz a bitch could act like a nigga but still be labled a hoe"	"Thu, 27 Jan 2011 16:23:58 +0000"	"http://a3.twimg.com/profile_images/1199674264/232897113_normal.jpg"	"30662306203439104"	"<a href="http://twitter.com/">web</a>"	"30662306203439104"	"BlkCourtneyLuv"	"133758139"	"{u'result_type': u'recent'}"	"None"	"133758139"	"ÜT: 40.696935,-73.917596"	"teddyruks"	
"en"	"None"	"None"	"RT @scottmcpartland #NYC "thundersnow" video | still photo montage taken at height of the storm last night! http://bit.ly/gKQQwf"	"Thu, 27 Jan 2011 16:23:56 +0000"	"http://a1.twimg.com/profile_images/1157300075/Twitter_normal.jpg"	"30662299270258688"	"<a href="http://twitter.com/">web</a>"	"30662299270258688"	"Pash1994"	"17451802"	"{u'result_type': u'recent'}"	"None"	"17451802"	"nyc"		
"en"	"206435955"	"206435955"	"@lksilverberg still is surprising 2 me what isn't findable anywhere Hulu, NetFlix, iTunes...  When some1 conquers HBO that will b something."	"Thu, 27 Jan 2011 16:23:44 +0000"	"http://a0.twimg.com/profile_images/1194962622/twitter_pic_normal.png"	"30662248926023680"	"<a href="http://twitter.com" rel="nofollow">Tweetie for Mac</a>"	"30662248926023680"	"lbraun2000"	"76833"	"{u'result_type': u'recent'}"	"None"	"76833"	"New York, NY"	"lksilverberg"	
"en"	"170501358"	"170501358"	"@StephluvsDamian We still have alottt left from the last storm, and I think we got like 5 inches yesterday"	"Thu, 27 Jan 2011 16:23:34 +0000"	"http://a2.twimg.com/profile_images/1198184089/Confetti_Promo_-_square_normal.jpg"	"30662207222059010"	"<a href="http://blackberry.com/twitter" rel="nofollow">Twitter for BlackBerry®</a>"	"30662207222059010"	"AliBrustofski"	"19704501"	"{u'result_type': u'recent'}"	"None"	"19704501"	"New York, New York"	"StephluvsDamian"	
"en"	"None"	"None"	"RT @JeyNyce: @nydailynews Still waiting for the plow to come to my neighborhood (241st) had to walk 2.4 miles to work, nice workout, LOL"	"Thu, 27 Jan 2011 16:23:24 +0000"	"http://a3.twimg.com/profile_images/1002117563/icon_nydn_all_normal.jpg"	"30662167124512770"	"<a href="http://www.twittergadget.com" rel="nofollow">tGadget</a>"	"30662167124512770"	"nydailynews"	"2493714"	"{u'result_type': u'recent'}"	"None"	"2493714"	"New York City"		
"en"	"116041908"	"116041908"	"@Cuddi3 they still got a weenie to"	"Thu, 27 Jan 2011 16:23:17 +0000"	"http://a2.twimg.com/profile_images/1212475667/photo_3_dd2a6ee284eaca0791dd8eaad9084885_normal.jpg"	"30662135356850177"	"<a href="http://twitter.com/" rel="nofollow">Twitter for iPhone</a>"	"30662135356850177"	"IttyBittyKyala"	"140761782"	"{u'result_type': u'recent'}"	"None"	"140761782"	"- Brooklyn *"	"Cuddi3"	
"en"	"85955613"	"85955613"	"@Interspectacula I need some more hours breh. I haven't worked that much but I'm still ballin' lol. I'd just like some clothes tho :("	"Thu, 27 Jan 2011 16:23:11 +0000"	"http://a1.twimg.com/profile_images/1221644012/248455547_normal.jpg"	"30662112044916736"	"<a href="http://www.ubertwitter.com/bb/download.php" rel="nofollow">ÜberTwitter</a>"	"30662112044916736"	"Stevieeweavie"	"87949177"	"{u'result_type': u'recent'}"	"None"	"87949177"	"brooklyn. "	"Interspectacula"	
"en"	"None"	"None"	"external hardrive still at about 1.4 terrabytes haha"	"Thu, 27 Jan 2011 16:23:11 +0000"	"http://a3.twimg.com/profile_images/811306168/me_normal.jpg"	"30662110417518592"	"<a href="http://twitter.com/">web</a>"	"30662110417518592"	"Abadboy"	"33613653"	"{u'result_type': u'recent'}"	"None"	"33613653"	"Queens, New York"		
"en"	"1214620"	"1214620"	"@CaruthK lemme know how your feet feel after all that... Lol, hopefully you still have them when you get back"	"Thu, 27 Jan 2011 16:23:09 +0000"	"http://a1.twimg.com/profile_images/1225266580/250865547_normal.jpg"	"30662103564025856"	"<a href="http://www.ubertwitter.com/bb/download.php" rel="nofollow">ÜberTwitter</a>"	"30662103564025856"	"MaseratiMelz"	"67721062"	"{u'result_type': u'recent'}"	"None"	"67721062"	"Bronx, NY"	"CaruthK"	
"en"	"None"	"None"	"Brazil's E-book Market Still Crawling | Publishing Perspectives: http://bit.ly/fc8Fuu #in"	"Thu, 27 Jan 2011 16:23:07 +0000"	"http://a2.twimg.com/profile_images/68088309/Ze_achica_normal.jpg"	"30662094999257089"	"<a href="http://twitter.com/">web</a>"	"30662094999257089"	"queridapatricia"	"7408555"	"{u'result_type': u'recent'}"	"None"	"7408555"	"Brooklyn"		
"en"	"None"	"None"	"Spent half my snow day jailbreaking my Apple TV and installing ATV Flash (via @firecore). I still have nothing useful to do with it. Yet."	"Thu, 27 Jan 2011 16:23:04 +0000"	"http://a0.twimg.com/profile_images/1109663340/P1010992_2_normal.JPG"	"30662082160500736"	"<a href="http://itunes.apple.com/us/app/twitter/id409789998?mt=12" rel="nofollow">Twitter for Mac</a>"	"30662082160500736"	"foundinblank"	"3581712"	"{u'result_type': u'recent'}"	"None"	"3581712"	"New York, NY"		
"en"	"None"	"None"	"Like my heart is still beating fast"	"Thu, 27 Jan 2011 16:22:56 +0000"	"http://a1.twimg.com/profile_images/1226545740/IMG01844-20110123-1843_normal.jpg"	"30662047985307648"	"<a href="http://blackberry.com/twitter" rel="nofollow">Twitter for BlackBerry®</a>"	"30662047985307648"	"KapowJr"	"178304146"	"{u'result_type': u'recent'}"	"None"	"178304146"	"Brooklyn,New York"		
"en"	"None"	"None"	"For a minute, I thought I liked Anne Hathaway as much as Amy Adams. But @sallymak26 talked me out of it. (It's still close, though)"	"Thu, 27 Jan 2011 16:22:53 +0000"	"http://a3.twimg.com/profile_images/403483688/andrew_and_catherine_normal.jpg"	"30662037004619776"	"<a href="http://twitter.com/">web</a>"	"30662037004619776"	"AndrewRossi"	"267172"	"{u'result_type': u'recent'}"	"None"	"267172"	"New York, NY"		
"en"	"24286876"	"24286876"	"@Rox_esbonita lol false alarm...I was looking at todays flight..I'm still on deck for tomorrow"	"Thu, 27 Jan 2011 16:22:51 +0000"	"http://a3.twimg.com/profile_images/1198702129/profile_image_1293312490423_normal.jpg"	"30662027861037056"	"<a href="http://seesmic.com/seesmic_mobile/android/" rel="nofollow">Seesmic for Android</a>"	"30662027861037056"	"BossReggie"	"9244316"	"{u'result_type': u'recent'}"	"None"	"9244316"	"ÜT: 40.646965,-73.958452"	"Rox_esbonita"	
"en"	"None"	"None"	"Lol y am I still sitting here in my towel n robe confused I'm going back to sleep"	"Thu, 27 Jan 2011 16:22:51 +0000"	"http://a0.twimg.com/profile_images/1221723594/248549661_normal.jpg"	"30662026598551552"	"<a href="http://www.ubertwitter.com/bb/download.php" rel="nofollow">ÜberTwitter</a>"	"30662026598551552"	"I_AM_SolAnGeL"	"148831467"	"{u'result_type': u'recent'}"	"None"	"148831467"	"Brooklyn Bombshell"		
"en"	"None"	"None"	"Still gotta get up and go trek it too school in this snow...this is BULLSHIT!!!!!!!!!!!!!"	"Thu, 27 Jan 2011 16:22:51 +0000"	"http://a2.twimg.com/profile_images/1211235815/77179_458752089843_520714843_5329790_6690744_n_normal.jpg"	"30662025013104640"	"<a href="http://twitter.com/" rel="nofollow">Twitter for iPhone</a>"	"30662025013104640"	"KidGraY1188"	"123020607"	"{u'result_type': u'recent'}"	"None"	"123020607"	"ÜT: 40.655783,-73.915491"		
"en"	"7236983"	"7236983"	"@lamb4lyf is it still snowing?"	"Thu, 27 Jan 2011 16:22:48 +0000"	"http://a2.twimg.com/profile_images/1204393667/32443_457555443676_633928676_6205804_3051657_n_normal.jpg"	"30662015840157697"	"<a href="http://twitter.com/">web</a>"	"30662015840157697"	"TriJWS3"	"193638609"	"{u'result_type': u'recent'}"	"None"	"193638609"	"New York City"	"lamb4lyf"	"{u'type': u'neighborhood', u'id': u'e22658c38c705c1b', u'full_name': u'South Park, Raleigh'}"
"en"	"None"	"None"	"Holiness is still His style..."	"Thu, 27 Jan 2011 16:22:48 +0000"	"http://a3.twimg.com/profile_images/1204102600/Album-Cover-final-web_normal.jpg"	"30662012509884416"	"<a href="http://www.ubertwitter.com/bb/download.php" rel="nofollow">ÜberTwitter</a>"	"30662012509884416"	"Ghetto_Falsetto"	"28640671"	"{u'result_type': u'recent'}"	"None"	"28640671"	"Brooklyn"		
"en"	"None"	"None"	"My oldest sister just tole me I was grown walkin and talkin still wearing soft bottom shoes as a baby...my baby doin the same shit"	"Thu, 27 Jan 2011 16:22:44 +0000"	"http://a0.twimg.com/profile_images/1189937688/IMG00255-20101130-1929.jpg_normal.rem"	"30661998815485952"	"<a href="http://blackberry.com/twitter" rel="nofollow">Twitter for BlackBerry®</a>"	"30661998815485952"	"lovinm3crazy"	"76340442"	"{u'result_type': u'recent'}"	"None"	"76340442"	"ÜT: 40.75357,-73.946995"		
"en"	"81506532"	"81506532"	"@derekagamboa dont! Stay in ignorant bliss while u still can!!!"	"Thu, 27 Jan 2011 16:22:44 +0000"	"http://a0.twimg.com/profile_images/1191737801/humannities_normal.jpg"	"30661997880156161"	"<a href="http://www.tweetdeck.com" rel="nofollow">TweetDeck</a>"	"30661997880156161"	"DQmusic3"	"34521032"	"{u'result_type': u'recent'}"	"None"	"34521032"	"Brooklyn"	"derekagamboa"	
"en"	"None"	"None"	"RT @Rawneeee: I think I can have everything I want in life and I still won't be happy /:"	"Thu, 27 Jan 2011 16:22:42 +0000"	"http://a0.twimg.com/profile_images/1217379045/yoooo_normal.jpg"	"30661990946967552"	"<a href="http://twitter.com/devices" rel="nofollow">txt</a>"	"30661990946967552"	"mirandaaaa_"	"26228756"	"{u'result_type': u'recent'}"	"None"	"26228756"	"Homee Sweet Homeeee(:"		
"en"	"7520209"	"7520209"	"@kornkiddd haha no! I still haven't tried. I'm a little nervous."	"Thu, 27 Jan 2011 16:22:40 +0000"	"http://a3.twimg.com/profile_images/1208051627/re_normal.png"	"30661979421020160"	"<a href="http://mobile.twitter.com" rel="nofollow">Twitter for Android</a>"	"30661979421020160"	"holden_hubbard"	"20018851"	"{u'result_type': u'recent'}"	"None"	"20018851"	"New York"	"kornkiddd"	
"en"	"463209"	"463209"	"@thenokiablog Ugh, Why Are You Still Using That Wack Nokia Grass Wallpaper ?!... (YouTube http://youtu.be/s1b1wirg5LM?a)"	"Thu, 27 Jan 2011 16:22:39 +0000"	"http://a3.twimg.com/profile_images/374687557/04162009064_normal.jpg"	"30661977747488768"	"<a href="http://www.google.com/support/youtube/bin/answer.py?hl=en&answer=164577" rel="nofollow">Google</a>"	"30661977747488768"	"LiberalLiberian"	"49862515"	"{u'result_type': u'recent'}"	"None"	"49862515"	"Jersey City, NJ"	"thenokiablog"	
"en"	"None"	"None"	"Nobody likes this step but it is still key, Inventory your Fixed Assets + bar code them u can use a scanner - Staples or Office Max has it."	"Thu, 27 Jan 2011 16:22:35 +0000"	"http://a2.twimg.com/profile_images/1115176402/Wall_Street_normal.jpg"	"30661958885711873"	"<a href="http://twitter.com/">web</a>"	"30661958885711873"	"DCarsonCPA"	"147769772"	"{u'result_type': u'recent'}"	"None"	"147769772"	"NY NY"		
"en"	"None"	"None"	"#zms Jim Rogers Is Still a Big-Time Commodities Bull: Filed under: CommoditiesAfter a torrid year... http://bit.ly/g108w3 #wjtglobal.com"	"Thu, 27 Jan 2011 16:22:21 +0000"	"http://a0.twimg.com/profile_images/360030448/437765080_fb70c3db28_o_normal.jpg"	"30661900538744833"	"<a href="http://twitterfeed.com" rel="nofollow">twitterfeed</a>"	"30661900538744833"	"ZeroMillisecond"	"35159214"	"{u'result_type': u'recent'}"	"None"	"35159214"	"New York, NY"		
"en"	"None"	"None"	"Like dead ass we reuquet til our fingers numb n he still not in the top ten? #somethingaintright -_-"	"Thu, 27 Jan 2011 16:22:18 +0000"	"http://a1.twimg.com/profile_images/1227244167/profile_normal.jpg"	"30661889419640832"	"<a href="http://twidroyd.com" rel="nofollow">twidroyd</a>"	"30661889419640832"	"TyBreezyMonstaz"	"187484808"	"{u'result_type': u'recent'}"	"None"	"187484808"	"Harlem, USA"		
"en"	"None"	"None"	"RT @ladygaga: http://bit.ly/9fZ67S i've never cried so hard in 24 years, from pure joy and unconditional love. Tears still streaming"	"Thu, 27 Jan 2011 16:22:18 +0000"	"http://a3.twimg.com/profile_images/1214813847/img-set_normal.jpg"	"30661888991825920"	"<a href="http://twitter.com/">web</a>"	"30661888991825920"	"RuthSearleX"	"200139347"	"{u'result_type': u'recent'}"	"None"	"200139347"	"New York, NY"		
"en"	"None"	"None"	"RT @HuffPostTech: Twitter vs. Facebook: Facebook still claims twice as much of our time http://huff.to/eEwCuc"	"Thu, 27 Jan 2011 16:22:15 +0000"	"http://a0.twimg.com/profile_images/1215543691/747820294975_normal.jpg"	"30661874089463808"	"<a href="http://www.tweetdeck.com" rel="nofollow">TweetDeck</a>"	"30661874089463808"	"scottyru"	"87781658"	"{u'result_type': u'recent'}"	"None"	"87781658"	"nyc"		
"en"	"None"	"None"	"I need to hanf out with new people cause last night could had been turnt up but insted it was more mute but still went fooly"	"Thu, 27 Jan 2011 16:22:05 +0000"	"http://a3.twimg.com/profile_images/1213283031/Snapshot_20110111_normal.JPG"	"30661834860142592"	"<a href="http://twitter.com/">web</a>"	"30661834860142592"	"Real_HEARTLESS"	"110524084"	"{u'result_type': u'recent'}"	"None"	"110524084"	"Houston,Jersey or NYC "		
"sv"	"None"	"None"	"Idc my party still gonna be poppin ;)"	"Thu, 27 Jan 2011 16:22:02 +0000"	"http://a3.twimg.com/profile_images/1223036146/TatyanaSIPS_normal.jpg"	"30661820746305536"	"<a href="http://www.echofon.com/" rel="nofollow">Echofon</a>"	"30661820746305536"	"TatyanaSIPS"	"144901316"	"{u'result_type': u'recent'}"	"None"	"144901316"	"Uptown"		
"en"	"14826663"	"14826663"	"@sportsguy33 i still cant believe the boston sports guy moved to the west coast"	"Thu, 27 Jan 2011 16:21:55 +0000"	"http://a3.twimg.com/profile_images/1205652044/L3GA_avatar_normal.JPG"	"30661789859454976"	"<a href="http://twitter.com/">web</a>"	"30661789859454976"	"LegguhTweets"	"179531340"	"{u'result_type': u'recent'}"	"None"	"179531340"	"New York"	"sportsguy33"	
"en"	"None"	"None"	"Im on the way!!!! RT @MissG00das: We still have some breakfast tweeties! Come & get some."	"Thu, 27 Jan 2011 16:21:36 +0000"	"http://a1.twimg.com/profile_images/1227090576/RhomeofGOD_normal.jpg"	"30661711178506241"	"<a href="http://www.echofon.com/" rel="nofollow">Echofon</a>"	"30661711178506241"	"RhomeofGOD"	"8468154"	"{u'result_type': u'recent'}"	"None"	"8468154"	"ÜT: 40.808356,-73.95784"		
"en"	"None"	"None"	"I can't believe the city is practically shut down but my sister still has a doctor appt. Argh. How are we supposed to get over there?"	"Thu, 27 Jan 2011 16:21:32 +0000"	"http://a1.twimg.com/profile_images/1150252459/twitter_icon_normal.jpg"	"30661696645234688"	"<a href="http://twitter.com/">web</a>"	"30661696645234688"	"annagenoese"	"76340330"	"{u'result_type': u'recent'}"	"None"	"76340330"	"Brooklyn, NY"		
"en"	"None"	"None"	"People need 2get it 2gether! Gang bangin is not & will never be cute! If u still screamin iRep this & bang bang that; get it 2gether! #ugh"	"Thu, 27 Jan 2011 16:21:28 +0000"	"http://a3.twimg.com/profile_images/1226171562/251429597_normal.jpg"	"30661678697816064"	"<a href="http://www.ubertwitter.com/bb/download.php" rel="nofollow">ÜberTwitter</a>"	"30661678697816064"	"foreverGLAM7"	"168656291"	"{u'result_type': u'recent'}"	"None"	"168656291"	"ÜT: 40.700372,-74.094746"		
"en"	"127059063"	"127059063"	"@mizznemo ppl still got time 2 put a bid in lol"	"Thu, 27 Jan 2011 16:21:26 +0000"	"http://a2.twimg.com/profile_images/1222877712/249361079_normal.jpg"	"30661668644061184"	"<a href="http://www.ubertwitter.com/bb/download.php" rel="nofollow">ÜberTwitter</a>"	"30661668644061184"	"DibiasiMB"	"5408084"	"{u'result_type': u'recent'}"	"None"	"5408084"	"ÜT: 40.702871,-74.082105"	"MizzNemo"	
"en"	"None"	"None"	"RT @piersmorgan: DEFINITION OF IRONY - @maddow devoting half her show to CNN's airing of Tea Party post-SOTU speech, while still insisting it's not news."	"Thu, 27 Jan 2011 16:21:15 +0000"	"http://a2.twimg.com/profile_images/211961384/m_c8707b95d74816f9c6911213f87396ab_normal.jpg"	"30661622250872832"	"<a href="http://twitter.com/">web</a>"	"30661622250872832"	"VickNYC58"	"12937601"	"{u'result_type': u'recent'}"	"None"	"12937601"	"New York, New York"		
"en"	"204015290"	"204015290"	"@CBeall15 I partied @brianbeall20 but your still MIA. This needs to Change"	"Thu, 27 Jan 2011 16:21:15 +0000"	"http://a3.twimg.com/profile_images/1214130959/164702_1614624844057_1189380123_31402626_7211163_n_normal.jpg"	"30661622020177920"	"<a href="http://twitter.com/" rel="nofollow">Twitter for iPhone</a>"	"30661622020177920"	"JOE_GOLL"	"149877798"	"{u'result_type': u'recent'}"	"None"	"149877798"	"Manhattan"	"CBeall15"	
"en"	"None"	"None"	"waiting for approval on the last poster, and still digging our way out from the very first blizzard."	"Thu, 27 Jan 2011 16:21:13 +0000"	"http://a0.twimg.com/profile_images/1124569593/twitter_normal.jpg"	"30661616475308032"	"<a href="http://itunes.apple.com/us/app/twitter/id409789998?mt=12" rel="nofollow">Twitter for Mac</a>"	"30661616475308032"	"iamkaren"	"2292365"	"{u'result_type': u'recent'}"	"None"	"2292365"	"Brooklyn, NY"		
"no"	"None"	"None"	"i still loveu"	"Thu, 27 Jan 2011 16:21:09 +0000"	"http://a2.twimg.com/profile_images/1223773927/Picture0002_normal.jpg"	"30661596799836160"	"<a href="http://www.tweetdeck.com" rel="nofollow">TweetDeck</a>"	"30661596799836160"	"xsharondevries"	"168768912"	"{u'result_type': u'recent'}"	"None"	"168768912"	"Nieuw-Amsterdam"		
"no"	"112800816"	"112800816"	"@SkiAllure yessss...still waiting!!"	"Thu, 27 Jan 2011 16:21:02 +0000"	"http://a1.twimg.com/profile_images/776065534/77523357_normal.jpg"	"30661571600453632"	"<a href="http://blackberry.com/twitter" rel="nofollow">Twitter for BlackBerry®</a>"	"30661571600453632"	"Z_Bubblez"	"71685335"	"{u'result_type': u'recent'}"	"None"	"71685335"	"ÜT: 40.797671,-73.948744"	"SkiAllure"	
"en"	"None"	"None"	"yo i did not know there was this much snow. and i am still trying to back out my driveway."	"Thu, 27 Jan 2011 16:21:02 +0000"	"http://a1.twimg.com/profile_images/1178875764/IMG00617-20100909-1458_normal.jpg"	"30661570606399488"	"<a href="http://www.ubertwitter.com/bb/download.php" rel="nofollow">ÜberTwitter</a>"	"30661570606399488"	"soPOPPiN"	"52538562"	"{u'result_type': u'recent'}"	"None"	"52538562"	"Brooklyn, New York."		
"en"	"None"	"None"	"as a CA kid, never got snow days. and now so sad that despite 19" and shitty trains, still no snow day. can i be ten just for today please?"	"Thu, 27 Jan 2011 16:21:01 +0000"	"http://a0.twimg.com/profile_images/66812457/n2507513_35782808_9167_normal.jpg"	"30661565841678336"	"<a href="http://twitter.com/">web</a>"	"30661565841678336"	"kbturner"	"2882126"	"{u'result_type': u'recent'}"	"None"	"2882126"	"New York, NY"		
"en"	"None"	"None"	"RT @_ThickDiva: RT @Mec_Money: #WhoRemembers When Ma$e Was THAT Nigga...<Yes I still have his cd «~ Hell Yea.. That Was My Nigga Lol"	"Thu, 27 Jan 2011 16:21:00 +0000"	"http://a2.twimg.com/profile_images/1205086920/236952039_normal.jpg"	"30661559101423616"	"<a href="http://www.ubertwitter.com/bb/download.php" rel="nofollow">ÜberTwitter</a>"	"30661559101423616"	"Mec_Money"	"140665443"	"{u'result_type': u'recent'}"	"None"	"140665443"	"**Harlem**"		
"en"	"None"	"None"	"RT @greenday: New still from Awesome As F**k bonus DVD - http://wbr.fm/gdpic1 #greenday #awesomeasfuck"	"Thu, 27 Jan 2011 16:20:57 +0000"	"http://a1.twimg.com/profile_images/1223080383/crazyeyes_normal.jpg"	"30661549878149120"	"<a href="http://twitter.com/">web</a>"	"30661549878149120"	"nodslimbs"	"72193148"	"{u'result_type': u'recent'}"	"None"	"72193148"	"ÜT: 40.72006,-73.981341"		
"en"	"None"	"None"	"I'm kind of mad my pops is home, but I still love that niggah. <3"	"Thu, 27 Jan 2011 16:20:57 +0000"	"http://a1.twimg.com/profile_images/1225934529/IMG00130-20110125-2114_normal.jpg"	"30661546854060032"	"<a href="http://blackberry.com/twitter" rel="nofollow">Twitter for BlackBerry®</a>"	"30661546854060032"	"midnightpusss"	"144348787"	"{u'result_type': u'recent'}"	"None"	"144348787"	"bRookLyn ;D"		
"en"	"None"	"None"	"Butter Lane is open for business & classes are still on! Snow-day special! Buy a cupcake and get a free cup of piping hot Stumptown coffee."	"Thu, 27 Jan 2011 16:20:46 +0000"	"http://a3.twimg.com/profile_images/304350607/facebooklogo_bigger_normal.jpg"	"30661502025334787"	"<a href="http://twitter.com/">web</a>"	"30661502025334787"	"butterlane"	"3963342"	"{u'result_type': u'recent'}"	"None"	"3963342"	"123 East 7th Street, New York,"		
"en"	"None"	"None"	"Bumboclaaaat! RT @DONNiEDADOGG: RT @candyDEEPTHROAT: HATE IT OR LOVE IT! imma still suck dick! *WHERE R MY KNEE PADS? ~> LMFAOOOOOOOOOOO!"	"Thu, 27 Jan 2011 16:20:35 +0000"	"http://a3.twimg.com/profile_images/1207911994/image_normal.jpg"	"30661454583562240"	"<a href="http://www.echofon.com/" rel="nofollow">Echofon</a>"	"30661454583562240"	"FullOfShitChris"	"123368480"	"{u'result_type': u'recent'}"	"None"	"123368480"	"New York, New York"		
"en"	"None"	"None"	"And Im STILL opening them. Ugh RT @YesIts_B: LOL! Today must be #twitpicthursday"	"Thu, 27 Jan 2011 16:20:29 +0000"	"http://a0.twimg.com/profile_images/1226750532/SSPX6385_normal.jpg"	"30661429073813504"	"<a href="http://www.echofon.com/" rel="nofollow">Echofon</a>"	"30661429073813504"	"NotoriousVee"	"173002781"	"{u'result_type': u'recent'}"	"None"	"173002781"	"Brooklyn, New York"		
"en"	"None"	"None"	"We still need a few more days of this."	"Thu, 27 Jan 2011 16:20:28 +0000"	"http://a0.twimg.com/profile_images/238061059/cha194_normal.jpg"	"30661427542888449"	"<a href="http://www.tweetdeck.com" rel="nofollow">TweetDeck</a>"	"30661427542888449"	"MindingStock"	"10247717"	"{u'result_type': u'recent'}"	"None"	"10247717"	"New York, NY"		
"en"	"41826"	"41826"	"@diskopo @dens lies, damned lies and statistics. Arrested Development still has more episodes tho :)"	"Thu, 27 Jan 2011 16:20:26 +0000"	"http://a3.twimg.com/profile_images/1016608638/29acc3c9-76aa-49d8-8087-be8704194ff6_normal.png"	"30661417451393024"	"<a href="http://www.tweetdeck.com" rel="nofollow">TweetDeck</a>"	"30661417451393024"	"kaimac"	"111216"	"{u'result_type': u'recent'}"	"None"	"111216"	"New York"	"diskopo"	
"en"	"None"	"None"	"RT @ChooseWork: The trouble with the rat race in life is that even if you win you’re still a rat. #CW"	"Thu, 27 Jan 2011 16:20:26 +0000"	"http://a2.twimg.com/profile_images/621197214/PaulaEdgarprofpic_normal.jpg"	"30661417006796801"	"<a href="http://www.tweetdeck.com" rel="nofollow">TweetDeck</a>"	"30661417006796801"	"PaulaEdgar"	"89568825"	"{u'result_type': u'recent'}"	"None"	"89568825"	"New York, NY"		
"en"	"6837510"	"6837510"	"@thegame do you still have that Lambo on cribs?"	"Thu, 27 Jan 2011 16:20:18 +0000"	"http://a2.twimg.com/profile_images/1176224434/prvCMHFN1210-3614_normal.jpg"	"30661383724998656"	"<a href="http://blackberry.com/twitter" rel="nofollow">Twitter for BlackBerry®</a>"	"30661383724998656"	"dopebrotha"	"173680531"	"{u'result_type': u'recent'}"	"None"	"173680531"	"Linden Boulevard"	"thegame"	
"en"	"None"	"None"	"How sick is it that I probably still have to be at work at 4pm? Equinox acts like they CAN'T close."	"Thu, 27 Jan 2011 16:20:03 +0000"	"http://a1.twimg.com/profile_images/1218580328/image_normal.jpg"	"30661323306049536"	"<a href="http://twitter.com/" rel="nofollow">Twitter for iPhone</a>"	"30661323306049536"	"sarahnoellee"	"105302075"	"{u'result_type': u'recent'}"	"None"	"105302075"	"Brooklyn, New York"		
"en"	"None"	"None"	"It Sickens Me that the Twin Towers Are Still Not Built. A Grand Sign of Weakness just read Al-Jazzeer year after joking year"	"Thu, 27 Jan 2011 16:19:58 +0000"	"http://a3.twimg.com/profile_images/695786190/Suffolk-NY-912-avatar_normal.jpg"	"30661302850420736"	"<a href="http://www.tweetdeck.com" rel="nofollow">TweetDeck</a>"	"30661302850420736"	"912Artist"	"89365988"	"{u'result_type': u'recent'}"	"None"	"89365988"	"Long Island, NY"		
"en"	"None"	"None"	"Countries w/o birthright citizenship still have undoc. immigration. So what are 14th amdt foes really after?"	"Thu, 27 Jan 2011 16:19:57 +0000"	"http://a1.twimg.com/profile_images/398239036/n1406066_34907305_5272_normal.jpg"	"30661296168894464"	"<a href="http://www.tweetdeck.com" rel="nofollow">TweetDeck</a>"	"30661296168894464"	"AftonBrancheDMI"	"60407674"	"{u'result_type': u'recent'}"	"None"	"60407674"	"New York"		
"en"	"None"	"None"	"Why thank u Melissa :) lol RT @CLASSI_MELI: @I_CrackMyselfUp @nisey_baby @gwennalou that's bc there are none as of yet lol its still pending"	"Thu, 27 Jan 2011 16:19:51 +0000"	"http://a3.twimg.com/profile_images/1226080823/251346587_normal.jpg"	"30661271179235328"	"<a href="http://www.ubertwitter.com/bb/download.php" rel="nofollow">ÜberTwitter</a>"	"30661271179235328"	"nisey_baby"	"69658486"	"{u'result_type': u'recent'}"	"None"	"69658486"	"nyc"		
"en"	"8755892"	"8755892"	"@PAPERVIEW1 nothing much...just got up...still laying in bed.."	"Thu, 27 Jan 2011 16:19:50 +0000"	"http://a3.twimg.com/profile_images/1224139107/FacebookHomescreenImage_normal.jpg"	"30661267236593667"	"<a href="http://blackberry.com/twitter" rel="nofollow">Twitter for BlackBerry®</a>"	"30661267236593667"	"sparklechanel5"	"15775349"	"{u'result_type': u'recent'}"	"None"	"15775349"	"nyc"	"Paperview1"	
"en"	"None"	"None"	"Haha oh boy mother making fun of me while I'm still in the car hahah she's so lovely"	"Thu, 27 Jan 2011 16:19:48 +0000"	"http://a1.twimg.com/profile_images/1204240978/tumblrphoto_normal.jpg"	"30661257149288448"	"<a href="http://www.ubertwitter.com/bb/download.php" rel="nofollow">ÜberTwitter</a>"	"30661257149288448"	"jestokarski"	"108467257"	"{u'result_type': u'recent'}"	"None"	"108467257"	"New York"		
