iso_language_code	to_user_id	to_user_id_str	text	created_at	profile_image_url	id	to_user	source	id_str	from_user	from_user_id	metadata	geo	from_user_id_str	location	place
"en"	"None"	"None"	"“@JAZZyMOisTHEE1: I jst wnna b bac sleeep :( , hate bein siccc  !!” Damn my Baby sick!!! Now I'm sad : (  roll up some Kush n sleep boo"	"Wed, 30 Mar 2011 13:02:06 +0000"	"http://a2.twimg.com/profile_images/1257792588/image_normal.jpg"	"53079554583048193"		"<a href="http://twitter.com/" rel="nofollow">Twitter for iPhone</a>"	"53079554583048193"	"ZeeNigga"	"22228781"	"{u'result_type': u'recent'}"	"None"	"22228781"	"Bed Stuy,BROOKLYN NY "	
"en"	"None"	"None"	"I gotta find me a new locomotive stop makin sad songs....."	"Wed, 30 Mar 2011 13:02:02 +0000"	"http://a3.twimg.com/profile_images/1292468454/279927492_normal.jpg"	"53079536522362880"		"<a href="http://ubersocial.com" rel="nofollow">ÜberSocial</a>"	"53079536522362880"	"DaRealKha"	"237536805"	"{u'result_type': u'recent'}"	"None"	"237536805"	"Jersey City"	
"en"	"11378913"	"11378913"	"@kulaklips that is so sad! We haven't dealt with bad dreams at all yet... bracing myself!"	"Wed, 30 Mar 2011 13:01:32 +0000"	"http://a2.twimg.com/profile_images/1204945383/twitterq2_normal.JPG"	"53079409611116544"	"kulaklips"	"<a href="http://twitter.com/">web</a>"	"53079409611116544"	"MommasGoneCity"	"17223060"	"{u'result_type': u'recent'}"	"None"	"17223060"	"New York, NY"	
"en"	"None"	"None"	"RT @DamnItsTrue: LIFE = MOVIE! Sad, drama. Scared, suspence. Angry, action. If you look in the mirror, horror! #DamnItsTrue"	"Wed, 30 Mar 2011 13:01:28 +0000"	"http://a0.twimg.com/profile_images/1290355468/Snapshot_20100801_normal.jpg"	"53079396155785216"		"<a href="http://cotweet.com/?utm_source=sp1" rel="nofollow">CoTweet</a>"	"53079396155785216"	"randa_alsalhi"	"141700593"	"{u'result_type': u'recent'}"	"None"	"141700593"	"New York City"	
"en"	"None"	"None"	"I have seen people give way to complete insanity. they are condemned and it is sad to see a complete downward spiral. crazy."	"Wed, 30 Mar 2011 13:01:07 +0000"	"http://a0.twimg.com/profile_images/1123182873/1BLK_PNTHR_normal.jpg"	"53079307605651456"		"<a href="http://twitter.com/">web</a>"	"53079307605651456"	"illarecords"	"75102491"	"{u'result_type': u'recent'}"	"None"	"75102491"	"New York"	
"en"	"None"	"None"	"RT @Niketa: RIP. So sad. RT @HuffPostMedia: Reuters journalist killed in Iraq http://huff.to/fP9qaP"	"Wed, 30 Mar 2011 13:00:30 +0000"	"http://a3.twimg.com/profile_images/1266119388/mzl.fzrubaqr_normal.png"	"53079152164732928"		"<a href="http://ubersocial.com" rel="nofollow">ÜberSocial</a>"	"53079152164732928"	"SillyBillyBooth"	"245637113"	"{u'result_type': u'recent'}"	"None"	"245637113"	"New York"	
"en"	"None"	"None"	"RT @DamnItsTrue: LIFE = MOVIE! Sad, drama. Scared, suspence. Angry, action. If you look in the mirror, horror! #DamnItsTrue"	"Wed, 30 Mar 2011 13:00:18 +0000"	"http://a1.twimg.com/profile_images/1263945469/image_normal.jpg"	"53079101564661760"		"<a href="http://cotweet.com/?utm_source=sp1" rel="nofollow">CoTweet</a>"	"53079101564661760"	"ronnie_may13"	"135811477"	"{u'result_type': u'recent'}"	"None"	"135811477"	"New York City"	
"en"	"None"	"None"	"Sad that my doctor's waiting room chairs are more comfortable than my own office chair."	"Wed, 30 Mar 2011 13:00:14 +0000"	"http://a2.twimg.com/profile_images/681894193/Untitled-1_normal.jpg"	"53079085798277120"		"<a href="http://mobile.twitter.com" rel="nofollow">Twitter for Android</a>"	"53079085798277120"	"dave_conklin"	"29466248"	"{u'result_type': u'recent'}"	"None"	"29466248"	"New York"	
"en"	"None"	"None"	"Yeah why should you be sad? New #britneythirdworld post: http://wp.me/p1mbDJ-2t"	"Wed, 30 Mar 2011 13:00:14 +0000"	"http://a1.twimg.com/profile_images/585701190/evan-headshot_updated_normal.jpg"	"53079084909072384"		"<a href="http://publicize.wp.com/" rel="nofollow">WordPress.com</a>"	"53079084909072384"	"acrocksyo"	"2442803"	"{u'result_type': u'recent'}"	"None"	"2442803"	"New York, NY"	
"en"	"192419114"	"192419114"	"@AASjennifer this makes me sad :'( you get to see @abandonallships and my @FATSBAND boys :("	"Wed, 30 Mar 2011 12:59:42 +0000"	"http://a3.twimg.com/profile_images/1275873703/image_normal.jpg"	"53078950339026944"	"AASjennifer"	"<a href="http://www.echofon.com/" rel="nofollow">Echofon</a>"	"53078950339026944"	"NatresFATS"	"218846718"	"{u'result_type': u'recent'}"	"None"	"218846718"	"NYC, New York"	
"en"	"None"	"None"	"I just had a dream that I meet George Bush!!! It was amazing until I woke up and realize it wasn't true! So sad :("	"Wed, 30 Mar 2011 12:59:37 +0000"	"http://a2.twimg.com/profile_images/1175819629/149273_10150091345890470_713740469_7546658_575522_n_normal.jpg"	"53078929682087936"		"<a href="http://twitter.com/" rel="nofollow">Twitter for iPhone</a>"	"53078929682087936"	"Giacolina"	"234594158"	"{u'result_type': u'recent'}"	"None"	"234594158"	"New York, NY"	
"en"	"None"	"None"	"RT @DamnItsTrue: LIFE = MOVIE! Sad, drama. Scared, suspence. Angry, action. If you look in the mirror, horror! #DamnItsTrue"	"Wed, 30 Mar 2011 12:58:44 +0000"	"http://a0.twimg.com/profile_images/1141268498/25885_391337130139_391317800139_5357115_8351847_n_normal.jpg"	"53078708776472576"		"<a href="http://cotweet.com/?utm_source=sp1" rel="nofollow">CoTweet</a>"	"53078708776472576"	"syetechucky"	"34152388"	"{u'result_type': u'recent'}"	"None"	"34152388"	"New York City"	
"en"	"None"	"None"	"This is so sad. Gay man brutally beaten at McDonald's http://nydn.us/et7OXY"	"Wed, 30 Mar 2011 12:57:46 +0000"	"http://a3.twimg.com/profile_images/69589690/Omega_file_324_normal.jpg"	"53078463623606272"		"<a href="http://www.nydailynews.com/" rel="nofollow">New York Daily News</a>"	"53078463623606272"	"QueenLeilani"	"3521429"	"{u'result_type': u'recent'}"	"None"	"3521429"	"New York"	
"en"	"None"	"None"	"RT @Sn00ki: A Friend will make u smile when you're sad, but a Best Friend will do everything they can to make everything in ur ... http://tmi.me/8g3Q2"	"Wed, 30 Mar 2011 12:57:38 +0000"	"http://a0.twimg.com/profile_images/1286226597/image_normal.jpg"	"53078430929006592"		"<a href="http://ubersocial.com" rel="nofollow">ÜberSocial</a>"	"53078430929006592"	"Ladylumps6969"	"256934787"	"{u'result_type': u'recent'}"	"None"	"256934787"	"New Yawkkk"	
"en"	"None"	"None"	"RT exactly! Sad I gotta cut my homie off tho! #2Jive @NasdaqNess: #theyaintboutdislife RT @ShortyHoffa: Jive (cont) http://tl.gd/9ijtln"	"Wed, 30 Mar 2011 12:56:55 +0000"	"http://a0.twimg.com/profile_images/1222518526/IMG_0072_normal.JPG"	"53078248267071488"		"<a href="http://ubersocial.com" rel="nofollow">ÜberSocial</a>"	"53078248267071488"	"ShortyHoffa"	"18954204"	"{u'result_type': u'recent'}"	"None"	"18954204"	"ÜT: 40.691259,-73.982144"	
"en"	"None"	"None"	"RT @Alisx123: I'm furious & sad : Only 14, Bangladeshi girl charged with adultery was lashed to death - http://t.co/WmRTgvr #cnn"	"Wed, 30 Mar 2011 12:56:45 +0000"	"http://a2.twimg.com/profile_images/1158951657/3295_73472012139_556282139_1598590_2889873_n_normal.jpg"	"53078207766855681"		"<a href="http://mobile.twitter.com" rel="nofollow">Mobile Web</a>"	"53078207766855681"	"crazykewl"	"460117"	"{u'result_type': u'recent'}"	"None"	"460117"	"New York, NY"	
"en"	"None"	"None"	"RT @DamnItsTrue: LIFE = MOVIE! Sad, drama. Scared, suspence. Angry, action. If you look in the mirror, horror! #DamnItsTrue"	"Wed, 30 Mar 2011 12:56:25 +0000"	"http://a0.twimg.com/profile_images/1259509798/1244940335_5_MUX4_normal.jpeg"	"53078122651844608"		"<a href="http://cotweet.com/?utm_source=sp1" rel="nofollow">CoTweet</a>"	"53078122651844608"	"CynthhLovesYOU"	"193129939"	"{u'result_type': u'recent'}"	"None"	"193129939"	"New York City"	
"en"	"193024857"	"193024857"	"@pumpkinpiep haha! husband suggested I go one afternoon by myself.. but that just sounds kind of sad"	"Wed, 30 Mar 2011 12:56:02 +0000"	"http://a3.twimg.com/profile_images/1259202750/9.Kris_Schoels_NJ-STOLL_11_normal.jpg"	"53078026782638081"	"pumpkinpiep"	"<a href="http://twitter.com/">web</a>"	"53078026782638081"	"yngmarriedchic"	"92867335"	"{u'result_type': u'recent'}"	"None"	"92867335"	"nyc"	
"en"	"None"	"None"	"RIP. So sad. RT @HuffPostMedia: Reuters journalist killed in Iraq http://huff.to/fP9qaP"	"Wed, 30 Mar 2011 12:54:43 +0000"	"http://a0.twimg.com/profile_images/1259219026/niketa_patel_social_media_normal.jpg"	"53077694778314752"		"<a href="http://ubersocial.com" rel="nofollow">ÜberSocial</a>"	"53077694778314752"	"Niketa"	"2551961"	"{u'result_type': u'recent'}"	"None"	"2551961"	"New York"	
"en"	"None"	"None"	"Lol noooo *shakes fist to sky RT @xisweetz: @Bkfreshkickz lol, too bad, so sad!"	"Wed, 30 Mar 2011 12:54:03 +0000"	"http://a3.twimg.com/profile_images/1203977040/236154825_normal.jpg"	"53077527345901568"		"<a href="http://ubersocial.com" rel="nofollow">ÜberSocial</a>"	"53077527345901568"	"Bkfreshkickz"	"64975333"	"{u'result_type': u'recent'}"	"None"	"64975333"	"ÜT: 40.743653,-73.814503"	
"en"	"None"	"None"	"RT @heyycekoo: RT @DamnItsTrue: LIFE = MOVIE! Sad, drama. Scared, suspence. Angry, action. If you look in the mirror, horror! #DamnItsTrue"	"Wed, 30 Mar 2011 12:53:56 +0000"	"http://a1.twimg.com/profile_images/1290321125/238285_normal.jpg"	"53077497914470400"		"<a href="http://www.echofon.com/" rel="nofollow">Еchofon</a>"	"53077497914470400"	"nazzasan"	"163856567"	"{u'result_type': u'recent'}"	"None"	"163856567"	"40.77282892,-73.95282168"	
"en"	"None"	"None"	"RT @DamnItsTrue: LIFE = MOVIE! Sad, drama. Scared, suspence. Angry, action. If you look in the mirror, horror! #DamnItsTrue"	"Wed, 30 Mar 2011 12:53:13 +0000"	"http://a3.twimg.com/profile_images/1201444086/with_justin_and_bieber_normal.jpg"	"53077317450346497"		"<a href="http://www.echofon.com/" rel="nofollow">Еchofon</a>"	"53077317450346497"	"heyycekoo"	"130108044"	"{u'result_type': u'recent'}"	"None"	"130108044"	"40.77282892,-73.95282168"	
"en"	"None"	"None"	"RT @TrellBeenCakey: Don't be telling twitter you lyao at me cause you a fake Harlem chick now and it's sad B rotfff I'm a uptown chick now"	"Wed, 30 Mar 2011 12:53:05 +0000"	"http://a3.twimg.com/profile_images/1288346179/278594197_normal.jpg"	"53077285640732673"		"<a href="http://ubersocial.com" rel="nofollow">ÜberSocial</a>"	"53077285640732673"	"TrellBeenCakey"	"125482559"	"{u'result_type': u'recent'}"	"None"	"125482559"	"ÜT: 40.668438,-73.874613"	
"en"	"None"	"None"	"#thismorning i woke up next to the only person who makes me happy and sad at the same time"	"Wed, 30 Mar 2011 12:52:58 +0000"	"http://a2.twimg.com/profile_images/1290739314/IMG00177-20110320-1620_normal.jpg"	"53077256188342272"		"<a href="http://twitter.com/">web</a>"	"53077256188342272"	"JusaNYthing"	"212122393"	"{u'result_type': u'recent'}"	"None"	"212122393"	"Brooklyn N.Y."	
"en"	"None"	"None"	"Aww the little cobra snake may be scared and could die of starvation if not found...I feel sad now."	"Wed, 30 Mar 2011 12:52:32 +0000"	"http://a1.twimg.com/profile_images/1291758415/be4487c3-b3c7-439f-a4be-5a25f89504de_normal.png"	"53077147820109824"		"<a href="http://twitter.com/devices" rel="nofollow">txt</a>"	"53077147820109824"	"lostarkeo"	"17152784"	"{u'result_type': u'recent'}"	"None"	"17152784"	"New York"	
"en"	"None"	"None"	"Its really sad that waking up at 9 is sleeping in for me."	"Wed, 30 Mar 2011 12:52:02 +0000"	"http://a0.twimg.com/profile_images/1201384229/Photo_on_2011-12-27_at_21.54_normal.jpg"	"53077020728492032"		"<a href="http://mobile.twitter.com" rel="nofollow">Twitter for Android</a>"	"53077020728492032"	"omgnicolemichel"	"223215351"	"{u'result_type': u'recent'}"	"None"	"223215351"	"New York"	
"id"	"None"	"None"	"Sekarang jam, 9pm waktu singapore. Blm ada kbr juga. Sad . Missing my bebby"	"Wed, 30 Mar 2011 12:51:01 +0000"	"http://a1.twimg.com/profile_images/1269349099/DSC03059_normal.JPG"	"53076766847287297"		"<a href="http://ubersocial.com" rel="nofollow">ÜberSocial</a>"	"53076766847287297"	"megowarsianto"	"150509977"	"{u'result_type': u'recent'}"	"None"	"150509977"	"Your's mind "	
"en"	"193226"	"193226"	"@cpellegr I heard that penguin couple split up. So sad."	"Wed, 30 Mar 2011 12:49:45 +0000"	"http://a1.twimg.com/profile_images/32339552/SAFsquare_normal.jpg"	"53076446310187008"	"cpellegr"	"<a href="http://twitter.com/">web</a>"	"53076446310187008"	"s_francoeur"	"7021"	"{u'result_type': u'recent'}"	"None"	"7021"	"New York, NY"	"{u'type': u'city', u'id': u'086752cb03de1d5d', u'full_name': u'Manhattan, NY'}"
"en"	"None"	"None"	"Today's going to be a sad sad day :-("	"Wed, 30 Mar 2011 12:49:32 +0000"	"http://a1.twimg.com/profile_images/1139459683/ct_normal.JPG"	"53076393591963648"		"<a href="http://www.tweetcaster.com" rel="nofollow">TweetCaster</a>"	"53076393591963648"	"CTMichaels"	"1482921"	"{u'result_type': u'recent'}"	"None"	"1482921"	"New York City"	
"en"	"None"	"None"	"Don't be telling twitter you lyao at me cause you a fake Harlem chick now and it's sad B"	"Wed, 30 Mar 2011 12:49:24 +0000"	"http://a3.twimg.com/profile_images/1288346179/278594197_normal.jpg"	"53076356602400768"		"<a href="http://mobile.twitter.com" rel="nofollow">Mobile Web</a>"	"53076356602400768"	"TrellBeenCakey"	"125482559"	"{u'result_type': u'recent'}"	"None"	"125482559"	"ÜT: 40.668438,-73.874613"	
"en"	"None"	"None"	"Tell @beautiful_ful to get on it! RT @davidgallardo NY your lack of late night tacos makes me sad."	"Wed, 30 Mar 2011 12:47:54 +0000"	"http://a3.twimg.com/profile_images/1180593060/photo_normal.JPG"	"53075982525022208"		"<a href="http://twitter.com/">web</a>"	"53075982525022208"	"Rebecca_NYC"	"186494516"	"{u'result_type': u'recent'}"	"None"	"186494516"	"New York, NY"	
"en"	"None"	"None"	"RT @DamnItsTrue: LIFE = MOVIE! Sad, drama. Scared, suspence. Angry, action. If you look in the mirror, horror! #DamnItsTrue"	"Wed, 30 Mar 2011 12:47:29 +0000"	"http://a0.twimg.com/profile_images/1101105650/Mom-White_Hat_normal.jpg"	"53075876304265216"		"<a href="http://cotweet.com/?utm_source=sp1" rel="nofollow">CoTweet</a>"	"53075876304265216"	"dianamaladi"	"133872251"	"{u'result_type': u'recent'}"	"None"	"133872251"	"New York City"	
"en"	"16041253"	"16041253"	"@4evermerder Me too. I won't be mad or sad if this actually happens. I had enough."	"Wed, 30 Mar 2011 12:47:18 +0000"	"http://a1.twimg.com/profile_images/1287018511/58430143_normal.png"	"53075828048793600"	"4evermerder"	"<a href="http://twitter.com/">web</a>"	"53075828048793600"	"merder4ever82"	"18351216"	"{u'result_type': u'recent'}"	"None"	"18351216"	"NY"	
"en"	"None"	"None"	"RT @Sn00ki: A Friend will make u smile when you're sad, but a Best Friend will do everything they can to make everything in ur ... http://tmi.me/8g3Q2"	"Wed, 30 Mar 2011 12:46:46 +0000"	"http://a3.twimg.com/profile_images/1171781972/yo_normal.jpg"	"53075696846778368"		"<a href="http://ubersocial.com" rel="nofollow">ÜberSocial</a>"	"53075696846778368"	"heydavid713"	"187137256"	"{u'result_type': u'recent'}"	"None"	"187137256"	"New Yawkkk"	
"en"	"None"	"None"	"RT @DamnItsTrue: LIFE = MOVIE! Sad, drama. Scared, suspence. Angry, action. If you look in the mirror, horror! #DamnItsTrue"	"Wed, 30 Mar 2011 12:44:34 +0000"	"http://a0.twimg.com/sticky/default_profile_images/default_profile_3_normal.png"	"53075142858915840"		"<a href="http://cotweet.com/?utm_source=sp1" rel="nofollow">CoTweet</a>"	"53075142858915840"	"Grlwazp"	"255554212"	"{u'result_type': u'recent'}"	"None"	"255554212"	"New York City"	
"en"	"None"	"None"	"RT @DamnItsTrue: LIFE = MOVIE! Sad, drama. Scared, suspence. Angry, action. If you look in the mirror, horror! #DamnItsTrue"	"Wed, 30 Mar 2011 12:44:24 +0000"	"http://a2.twimg.com/profile_images/1292591244/sariiiii_normal.jpg"	"53075098588033024"		"<a href="http://cotweet.com/?utm_source=sp1" rel="nofollow">CoTweet</a>"	"53075098588033024"	"verroww"	"198248987"	"{u'result_type': u'recent'}"	"None"	"198248987"	"New York City"	
"en"	"None"	"None"	"Computer Network Technician  (Lower Westchester/NYC) http://bit.ly/gPNpZC #NYC #NewYork"	"Wed, 30 Mar 2011 12:43:53 +0000"	"http://a2.twimg.com/profile_images/1230576808/new-york-city-skyline_normal.jpg"	"53074970594652161"		"<a href="http://twitterfeed.com" rel="nofollow">twitterfeed</a>"	"53074970594652161"	"jobs4NYC"	"222979424"	"{u'result_type': u'recent'}"	"None"	"222979424"	"New York City"	
"no"	"None"	"None"	"Help Desk Analyst http://bit.ly/eMz6B6 #NYC #NewYork"	"Wed, 30 Mar 2011 12:43:53 +0000"	"http://a2.twimg.com/profile_images/1230576808/new-york-city-skyline_normal.jpg"	"53074969785147392"		"<a href="http://twitterfeed.com" rel="nofollow">twitterfeed</a>"	"53074969785147392"	"jobs4NYC"	"222979424"	"{u'result_type': u'recent'}"	"None"	"222979424"	"New York City"	
"en"	"None"	"None"	"Pops B Day 2day smh RIP...blowin a dub rite now n get high as da clouds jus 2 b wit him again...but it aint nuttin 2 b sad bout cuz u alwayz"	"Wed, 30 Mar 2011 12:42:14 +0000"	"http://a2.twimg.com/profile_images/1160858340/profile_normal.jpg"	"53074556407119872"		"<a href="http://www.liveprofile.com/get" rel="nofollow">LiveProfile</a>"	"53074556407119872"	"Danny_Deniro"	"91512354"	"{u'result_type': u'recent'}"	"None"	"91512354"	"nEW yORK cITY-HARLEM"	
"en"	"4324996"	"4324996"	"@Incognitiously Sorry to hear that! Whyfore art thou sad?"	"Wed, 30 Mar 2011 12:40:52 +0000"	"http://a2.twimg.com/profile_images/327565078/AaronPortrait_normal.jpg"	"53074208640602112"	"Incognitiously"	"<a href="http://twitter.com/">web</a>"	"53074208640602112"	"gryphonrose"	"30250590"	"{u'result_type': u'recent'}"	"None"	"30250590"	"New York City"	
"en"	"2802200"	"2802200"	"@cthagod ..foster care or jail, that bitch is comin for u at some point!!!..sad to say but..you gotta take her out!! #YouKnoWhatIMean hahaha"	"Wed, 30 Mar 2011 12:39:50 +0000"	"http://a2.twimg.com/profile_images/1292632946/280015659_normal.jpg"	"53073948455337984"	"cthagod"	"<a href="http://ubersocial.com" rel="nofollow">ÜberSocial</a>"	"53073948455337984"	"MrStressFree23"	"33895044"	"{u'result_type': u'recent'}"	"None"	"33895044"	"ÜT: 40.737941,-74.032346"	
"en"	"None"	"None"	"RT @DamnItsTrue: LIFE = MOVIE! Sad, drama. Scared, suspence. Angry, action. If you look in the mirror, horror! #DamnItsTrue"	"Wed, 30 Mar 2011 12:38:45 +0000"	"http://a0.twimg.com/profile_images/459418191/Baby_7_normal.jpg"	"53073676769304576"		"<a href="http://cotweet.com/?utm_source=sp1" rel="nofollow">CoTweet</a>"	"53073676769304576"	"ramya03"	"4261651"	"{u'result_type': u'recent'}"	"None"	"4261651"	"New York City"	
"en"	"None"	"None"	"RT @Sn00ki: A Friend will make u smile when you're sad, but a Best Friend will do everything they can to make everything in ur ... http://tmi.me/8g3Q2"	"Wed, 30 Mar 2011 12:37:02 +0000"	"http://a3.twimg.com/sticky/default_profile_images/default_profile_2_normal.png"	"53073244084908033"		"<a href="http://ubersocial.com" rel="nofollow">ÜberSocial</a>"	"53073244084908033"	"cristinafierro8"	"256916352"	"{u'result_type': u'recent'}"	"None"	"256916352"	"New Yawkkk"	
"en"	"None"	"None"	"RT they 2 #Jive 4 Kneegrows Dos is #NIggaz! @NancyMBotwin: That's extremely sad. Ole waste of life ass (cont) http://tl.gd/9ijfou"	"Wed, 30 Mar 2011 12:36:02 +0000"	"http://a0.twimg.com/profile_images/1222518526/IMG_0072_normal.JPG"	"53072995584966656"		"<a href="http://ubersocial.com" rel="nofollow">ÜberSocial</a>"	"53072995584966656"	"ShortyHoffa"	"18954204"	"{u'result_type': u'recent'}"	"None"	"18954204"	"ÜT: 40.691259,-73.982144"	
"en"	"None"	"None"	"RT @Sn00ki: A Friend will make u smile when you're sad, but a Best Friend will do everything they can to make everything in ur ... http://tmi.me/8g3Q2"	"Wed, 30 Mar 2011 12:35:49 +0000"	"http://a1.twimg.com/profile_images/1235660667/Photo_on_2011-02-05_at_00.58__4_normal.jpg"	"53072938169143296"		"<a href="http://ubersocial.com" rel="nofollow">ÜberSocial</a>"	"53072938169143296"	"msgro23"	"225804112"	"{u'result_type': u'recent'}"	"None"	"225804112"	"New Yawkkk"	
"en"	"None"	"None"	"Ugh I get sad everytime I see someone drive a forenza..."	"Wed, 30 Mar 2011 12:35:23 +0000"	"http://a0.twimg.com/profile_images/1284750155/profile_normal.jpg"	"53072829566038016"		"<a href="http://www.tweetcaster.com" rel="nofollow">TweetCaster</a>"	"53072829566038016"	"_sasabishs_"	"228467752"	"{u'result_type': u'recent'}"	"None"	"228467752"	"madtown"	
"en"	"None"	"None"	"Akon for one RT @FoxIsAllBullets: the sad part is i know a few Africans who wear make-up like that.."	"Wed, 30 Mar 2011 12:34:32 +0000"	"http://a1.twimg.com/profile_images/1291655127/snapshot2011032610_normal.jpg"	"53072617715929088"		"<a href="http://www.tweetdeck.com" rel="nofollow">TweetDeck</a>"	"53072617715929088"	"Freshaig"	"8625389"	"{u'result_type': u'recent'}"	"None"	"8625389"	"Brooklyn, NY"	
"en"	"None"	"None"	"#sad NYTimes: ‘Mad Men’ Fifth Season? Follow the Money http://nyti.ms/hB6uuL"	"Wed, 30 Mar 2011 12:33:37 +0000"	"http://a3.twimg.com/profile_images/539533448/12445_902766137349_8835578_50384544_4646990_n_normal.jpg"	"53072384806232064"		"<a href="http://itunes.apple.com/us/app/nytimes-for-ipad/id357066198?mt=8" rel="nofollow">NYTimes for iPad</a>"	"53072384806232064"	"AlexAizenberg"	"13418975"	"{u'result_type': u'recent'}"	"None"	"13418975"	"Park Slope, Brooklyn"	
"en"	"None"	"None"	"Geek confession: I still sometimes get sad about David Tennant regenerating. Those last moments kill me."	"Wed, 30 Mar 2011 12:33:18 +0000"	"http://a1.twimg.com/profile_images/1207047624/1294188121678_normal.png"	"53072306439856128"		"<a href="http://twitter.com/">web</a>"	"53072306439856128"	"Ozzdo"	"769783"	"{u'result_type': u'recent'}"	"None"	"769783"	"ÜT: 40.744677,-73.995095"	
"en"	"None"	"None"	"Good morning luv muffins! Smile today even if your sad. Smiling is better than frowning #stayblessed!"	"Wed, 30 Mar 2011 12:32:59 +0000"	"http://a1.twimg.com/profile_images/1208686327/239433174_normal.jpg"	"53072227188473856"		"<a href="http://ubersocial.com" rel="nofollow">ÜberSocial</a>"	"53072227188473856"	"PatriciaDenise"	"6562461"	"{u'result_type': u'recent'}"	"None"	"6562461"	"ÜT: 40.748604,-73.985107"	
"en"	"None"	"None"	"Praise the lord. I love my Mom and I'm sad we cancelled dinner tonight but going to the gym and coming home and going to sleep = AMAZING."	"Wed, 30 Mar 2011 12:32:43 +0000"	"http://a1.twimg.com/profile_images/1264033924/alexandergold_normal.jpg"	"53072160574537728"		"<a href="http://www.echofon.com/" rel="nofollow">Echofon</a>"	"53072160574537728"	"alexandergold"	"876313"	"{u'result_type': u'recent'}"	"None"	"876313"	"New York, NY"	
"en"	"None"	"None"	"I look so sad in my icon lol"	"Wed, 30 Mar 2011 12:29:56 +0000"	"http://a3.twimg.com/profile_images/1292655780/PhotoChooser-1db54794-2373-4b31-9f8c-79e9f30a5fb2_normal.jpg"	"53071457617592320"		"<a href="http://www.twitter.com" rel="nofollow">Twitter for Windows Phone</a>"	"53071457617592320"	"MobFQueer"	"10113304"	"{u'result_type': u'recent'}"	"None"	"10113304"	"nyc"	
"en"	"None"	"None"	"As i am walking to class i feel sad. RT @Annistan: @DJ__amz do ittt. everyone is. watch it, there's plenty of linkss."	"Wed, 30 Mar 2011 12:28:42 +0000"	"http://a0.twimg.com/profile_images/1290540894/0319111952-02_normal.jpg"	"53071149218807808"		"<a href="http://twitter.com/devices" rel="nofollow">txt</a>"	"53071149218807808"	"DJ__amz"	"149389903"	"{u'result_type': u'recent'}"	"None"	"149389903"	"Brooklyn bred Asheville bound"	
"pl"	"None"	"None"	"i nisu mi dali da zapišem nego sam morao da pamtim. zato ga se sad ni ne sećam kad sam se probudio... :/"	"Wed, 30 Mar 2011 12:28:04 +0000"	"http://a1.twimg.com/profile_images/1249861173/186640_1352656179_3070658_n_normal.jpg"	"53070987339628544"		"<a href="http://twitter.com/">web</a>"	"53070987339628544"	"lupuskwu"	"26307699"	"{u'result_type': u'recent'}"	"None"	"26307699"	"China Town, Little Manhattan"	
"en"	"None"	"None"	"in sign language class, watching a movie, its sad :("	"Wed, 30 Mar 2011 12:27:43 +0000"	"http://a0.twimg.com/profile_images/1273056483/Photo_on_2011-03-13_at_13.30_normal.jpg"	"53070902321098752"		"<a href="http://www.echofon.com/" rel="nofollow">Echofon</a>"	"53070902321098752"	"NikkiBabeeszz"	"14626557"	"{u'result_type': u'recent'}"	"None"	"14626557"	"New York Citaaay ;)"	
"en"	"None"	"None"	"RT @DamnItsTrue: LIFE = MOVIE! Sad, drama. Scared, suspence. Angry, action. If you look in the mirror, horror! #DamnItsTrue"	"Wed, 30 Mar 2011 12:27:23 +0000"	"http://a3.twimg.com/profile_images/1290204005/image_normal.jpg"	"53070817541636096"		"<a href="http://cotweet.com/?utm_source=sp1" rel="nofollow">CoTweet</a>"	"53070817541636096"	"itsathenagarcia"	"138310266"	"{u'result_type': u'recent'}"	"None"	"138310266"	"New York City"	
"en"	"None"	"None"	"I'm furious & sad : Only 14, Bangladeshi girl charged with adultery was lashed to death - http://t.co/WmRTgvr #cnn"	"Wed, 30 Mar 2011 12:26:58 +0000"	"http://a2.twimg.com/profile_images/141920226/n26303245_32860681_9020_normal.jpg"	"53070713883598848"		"<a href="http://mobile.twitter.com" rel="nofollow">Mobile Web</a>"	"53070713883598848"	"Alisx123"	"324162"	"{u'result_type': u'recent'}"	"None"	"324162"	"New York, NY"	
"en"	"None"	"None"	"pretty sad I missed this! http://tinyurl.com/47f74k3 @kindboutique"	"Wed, 30 Mar 2011 12:26:22 +0000"	"http://a3.twimg.com/profile_images/218070729/s7300935_33077966_3787_normal.jpg"	"53070560455966720"		"<a href="http://twitter.com/">web</a>"	"53070560455966720"	"meganmargaretoc"	"17853511"	"{u'result_type': u'recent'}"	"None"	"17853511"	"New York, NY"	
"en"	"None"	"None"	"Just woke up. Still sick and sad, in this sick sad world☹☂ good news! Going to the hosp. 2day!!! http://yfrog.com/h4w9pkqj"	"Wed, 30 Mar 2011 12:26:04 +0000"	"http://a0.twimg.com/profile_images/1289204009/_231_normal.jpg"	"53070484920745984"		"<a href="http://blackberry.com/twitter" rel="nofollow">Twitter for BlackBerry®</a>"	"53070484920745984"	"KareemsOnlySky"	"253547159"	"{u'result_type': u'recent'}"	"None"	"253547159"	"Bronx,N.Y."	
